id,expname,subject,ip,condnum,choice,submitted,event,name,value,time,mlchoice
4625,ChoiceCC_trial2_ld,7586,207.191.102.62,-1,OptionB-Sequin,5/15/2019 9:43,mouseout,iAPR 1,,9373,OptionB-Sequin
4625,ChoiceCC_trial2_ld,7586,207.191.102.62,-1,OptionB-Sequin,5/15/2019 9:43,mouseover,iPeriod 1,6 months,9373,OptionB-Sequin
4625,ChoiceCC_trial2_ld,7586,207.191.102.62,-1,OptionB-Sequin,5/15/2019 9:43,mouseout,iPeriod 1,,9739,OptionB-Sequin
4625,ChoiceCC_trial2_ld,7586,207.191.102.62,-1,OptionB-Sequin,5/15/2019 9:43,mouseover,iPeriod4,2 months,9739,OptionB-Sequin
4625,ChoiceCC_trial2_ld,7586,207.191.102.62,-1,OptionB-Sequin,5/15/2019 9:43,mouseout,iPeriod4,,10122,OptionB-Sequin
4625,ChoiceCC_trial2_ld,7586,207.191.102.62,-1,OptionB-Sequin,5/15/2019 9:43,mouseover,iAPR 4,0%,10122,OptionB-Sequin
4625,ChoiceCC_trial2_ld,7586,207.191.102.62,-1,OptionB-Sequin,5/15/2019 9:43,mouseout,iAPR 4,,10424,OptionB-Sequin
4625,ChoiceCC_trial2_ld,7586,207.191.102.62,-1,OptionB-Sequin,5/15/2019 9:43,mouseover,iAPR 1,0%,10424,OptionB-Sequin
4625,ChoiceCC_trial2_ld,7586,207.191.102.62,-1,OptionB-Sequin,5/15/2019 9:43,mouseout,iAPR 1,,10490,OptionB-Sequin
4625,ChoiceCC_trial2_ld,7586,207.191.102.62,-1,OptionB-Sequin,5/15/2019 9:43,mouseover,iAPR 2,5%,10506,OptionB-Sequin
4625,ChoiceCC_trial2_ld,7586,207.191.102.62,-1,OptionB-Sequin,5/15/2019 9:43,mouseout,iAPR 2,,10719,OptionB-Sequin
4625,ChoiceCC_trial2_ld,7586,207.191.102.62,-1,OptionB-Sequin,5/15/2019 9:43,mouseover,iPeriod 2,6 months,10739,OptionB-Sequin
4625,ChoiceCC_trial2_ld,7586,207.191.102.62,-1,OptionB-Sequin,5/15/2019 9:43,mouseout,iPeriod 2,,10806,OptionB-Sequin
4625,ChoiceCC_trial2_ld,7586,207.191.102.62,-1,OptionB-Sequin,5/15/2019 9:43,mouseover,iPeriod 1,6 months,10806,OptionB-Sequin
4625,ChoiceCC_trial2_ld,7586,207.191.102.62,-1,OptionB-Sequin,5/15/2019 9:43,mouseout,iPeriod 1,,11089,OptionB-Sequin
4625,ChoiceCC_trial2_ld,7586,207.191.102.62,-1,OptionB-Sequin,5/15/2019 9:43,mouseover,1-Apr,13.69%,11106,OptionB-Sequin
4625,ChoiceCC_trial2_ld,7586,207.191.102.62,-1,OptionB-Sequin,5/15/2019 9:43,mouseout,1-Apr,,11539,OptionB-Sequin
4625,ChoiceCC_trial2_ld,7586,207.191.102.62,-1,OptionB-Sequin,5/15/2019 9:43,mouseover,2-Apr,9.99%,11539,OptionB-Sequin
4625,ChoiceCC_trial2_ld,7586,207.191.102.62,-1,OptionB-Sequin,5/15/2019 9:43,mouseout,2-Apr,,11840,OptionB-Sequin
4625,ChoiceCC_trial2_ld,7586,207.191.102.62,-1,OptionB-Sequin,5/15/2019 9:43,mouseover,3-Apr,10.22%,11840,OptionB-Sequin
4625,ChoiceCC_trial2_ld,7586,207.191.102.62,-1,OptionB-Sequin,5/15/2019 9:43,mouseout,3-Apr,,12256,OptionB-Sequin
4625,ChoiceCC_trial2_ld,7586,207.191.102.62,-1,OptionB-Sequin,5/15/2019 9:43,mouseover,2-Apr,9.99%,12256,OptionB-Sequin
4625,ChoiceCC_trial2_ld,7586,207.191.102.62,-1,OptionB-Sequin,5/15/2019 9:43,mouseout,2-Apr,,12289,OptionB-Sequin
4625,ChoiceCC_trial2_ld,7586,207.191.102.62,-1,OptionB-Sequin,5/15/2019 9:43,mouseover,1-Apr,13.69%,12289,OptionB-Sequin
4625,ChoiceCC_trial2_ld,7586,207.191.102.62,-1,OptionB-Sequin,5/15/2019 9:43,mouseout,1-Apr,,12323,OptionB-Sequin
4625,ChoiceCC_trial2_ld,7586,207.191.102.62,-1,OptionB-Sequin,5/15/2019 9:43,mouseover,4-Apr,14.00%,12339,OptionB-Sequin
4625,ChoiceCC_trial2_ld,7586,207.191.102.62,-1,OptionB-Sequin,5/15/2019 9:43,mouseout,4-Apr,,12923,OptionB-Sequin
4625,ChoiceCC_trial2_ld,7586,207.191.102.62,-1,OptionB-Sequin,5/15/2019 9:43,mouseover,1-Apr,13.69%,12939,OptionB-Sequin
4625,ChoiceCC_trial2_ld,7586,207.191.102.62,-1,OptionB-Sequin,5/15/2019 9:43,mouseout,1-Apr,,13357,OptionB-Sequin
4625,ChoiceCC_trial2_ld,7586,207.191.102.62,-1,OptionB-Sequin,5/15/2019 9:43,mouseover,AnnualFee 1,$95 ,13372,OptionB-Sequin
4625,ChoiceCC_trial2_ld,7586,207.191.102.62,-1,OptionB-Sequin,5/15/2019 9:43,mouseout,AnnualFee 1,,14406,OptionB-Sequin
4625,ChoiceCC_trial2_ld,7586,207.191.102.62,-1,OptionB-Sequin,5/15/2019 9:43,mouseover,1-Apr,13.69%,14457,OptionB-Sequin
4625,ChoiceCC_trial2_ld,7586,207.191.102.62,-1,OptionB-Sequin,5/15/2019 9:43,mouseout,1-Apr,,14890,OptionB-Sequin
4625,ChoiceCC_trial2_ld,7586,207.191.102.62,-1,OptionB-Sequin,5/15/2019 9:43,mouseover,AnnualFee 1,$95 ,14906,OptionB-Sequin
4625,ChoiceCC_trial2_ld,7586,207.191.102.62,-1,OptionB-Sequin,5/15/2019 9:43,mouseout,AnnualFee 1,,15256,OptionB-Sequin
4625,ChoiceCC_trial2_ld,7586,207.191.102.62,-1,OptionB-Sequin,5/15/2019 9:43,mouseover,AnnualFee 2,$95 ,15256,OptionB-Sequin
4625,ChoiceCC_trial2_ld,7586,207.191.102.62,-1,OptionB-Sequin,5/15/2019 9:43,mouseout,AnnualFee 2,,15339,OptionB-Sequin
4625,ChoiceCC_trial2_ld,7586,207.191.102.62,-1,OptionB-Sequin,5/15/2019 9:43,mouseover,AnnualFee 3,$95 ,15356,OptionB-Sequin
4625,ChoiceCC_trial2_ld,7586,207.191.102.62,-1,OptionB-Sequin,5/15/2019 9:43,mouseout,AnnualFee 3,,16006,OptionB-Sequin
4625,ChoiceCC_trial2_ld,7586,207.191.102.62,-1,OptionB-Sequin,5/15/2019 9:43,mouseover,AnnualFee 2,$95 ,16006,OptionB-Sequin
4625,ChoiceCC_trial2_ld,7586,207.191.102.62,-1,OptionB-Sequin,5/15/2019 9:43,mouseout,AnnualFee 2,,16373,OptionB-Sequin
4625,ChoiceCC_trial2_ld,7586,207.191.102.62,-1,OptionB-Sequin,5/15/2019 9:43,mouseover,AnnualFee 1,$95 ,16373,OptionB-Sequin
4625,ChoiceCC_trial2_ld,7586,207.191.102.62,-1,OptionB-Sequin,5/15/2019 9:43,mouseout,AnnualFee 1,,16423,OptionB-Sequin
4625,ChoiceCC_trial2_ld,7586,207.191.102.62,-1,OptionB-Sequin,5/15/2019 9:43,mouseover,AnnualFee 4,$0 ,16423,OptionB-Sequin
4625,ChoiceCC_trial2_ld,7586,207.191.102.62,-1,OptionB-Sequin,5/15/2019 9:43,mouseout,AnnualFee 4,,17207,OptionB-Sequin
